20110218_RW10890_pal-1_L1,ABalaaaa,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,-117,447,863,1010,860,1052,1013,499,844,921,165,-7,-89,590,761,705,542,599,479,683,380,448,226,459,194,319,475,-111,-133,270,191,155,229,193,321,157,21,307,-13,31,29,-128,44,-136,-143,-142,-116,148,-132,-159,-38,100,-153,46,-124,51,-9
20110218_RW10890_pal-1_L1,ABalaaap,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,-117,447,863,1010,860,1052,1013,499,844,921,165,-7,-89,590,761,705,542,599,479,683,380,448,226,459,194,319,475,-111,-133,270,191,155,229,193,321,157,21,307,-13,31,29,-128,44,-136,-143,-142,-116,148,-132,-159,-38,100,272,11,-78,-58,-248
20110218_RW10890_pal-1_L1,ABalaapa,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,-117,447,863,1010,860,1052,1013,499,844,921,165,-7,-89,590,761,705,542,599,479,683,380,448,226,459,194,319,475,-111,-133,-241,-184,205,37,238,314,178,112,-62,-20,-104,76,28,-111,22,-12,-116,-181,77,38,-45,-138,-116,96,108,-149,15,-139
20110218_RW10890_pal-1_L1,ABalaapp,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,-117,447,863,1010,860,1052,1013,499,844,921,165,-7,-89,590,761,705,542,599,479,683,380,448,226,459,194,319,475,-111,-133,-241,-184,205,37,238,314,178,112,-62,-20,-104,76,28,-111,22,-12,-116,-181,77,38,-45,-138,-116,-166,-4,-156,10,-22
20110218_RW10890_pal-1_L1,ABalapaa,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,-117,447,863,1010,860,1052,1013,499,844,921,165,-7,18,500,741,410,777,387,425,392,317,445,468,243,183,365,272,1,165,-153,136,172,95,234,135,27,-5,372,67,2,183,109,86,-49,-8,174,150,-88,-100,-30,208,-29,35,115,18,305,49
20110218_RW10890_pal-1_L1,ABalapap,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,-117,447,863,1010,860,1052,1013,499,844,921,165,-7,18,500,741,410,777,387,425,392,317,445,468,243,183,365,272,1,165,-153,136,172,95,234,135,27,-5,372,67,2,183,109,86,-49,-8,174,150,-88,-100,63,-83,-41,72,132,-39,162,-60
20110218_RW10890_pal-1_L1,ABalappa,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,-117,447,863,1010,860,1052,1013,499,844,921,165,-7,18,500,741,410,777,387,425,392,317,445,468,243,183,365,272,1,165,-61,113,154,207,195,89,165,96,111,158,92,-39,202,46,9,82,-50,-101,-60,-151,75,192,-75,-37,118,28,211,-36
20110218_RW10890_pal-1_L1,ABalappp,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,-117,447,863,1010,860,1052,1013,499,844,921,165,-7,18,500,741,410,777,387,425,392,317,445,468,243,183,365,272,1,165,-61,113,154,207,195,89,165,96,111,158,92,-39,202,46,9,82,-50,-101,-60,-151,-52,-85,31,-86,18,182,-119,-143
20110218_RW10890_pal-1_L1,ABalpaaa,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,154,711,702,918,838,1205,902,1091,634,666,437,-152,13,856,495,814,714,514,167,407,342,60,215,265,129,-26,-1,-102,-199,-284,-338,-36,-114,-304,-60,-220,-160,-39,-270,-106,-276,-175,-76,-224,-116,-183,-200,-244,201,-316,-139,-2,-169,-34,-157,-114,-113
20110218_RW10890_pal-1_L1,ABalpaap,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,154,711,702,918,838,1205,902,1091,634,666,437,-152,13,856,495,814,714,514,167,407,342,60,215,265,129,-26,-1,-102,-199,-284,-338,-36,-114,-304,-60,-220,-160,-39,-270,-106,-276,-175,-76,-224,-116,-183,-200,-244,201,352,91,-95,-85,-305,-220,-291,0
20110218_RW10890_pal-1_L1,ABalpapa,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,154,711,702,918,838,1205,902,1091,634,666,437,-152,13,856,495,814,714,514,167,407,342,60,215,265,129,-26,-1,-102,-199,-149,-308,-253,-15,-152,-233,-113,-71,-281,-371,-290,-188,-263,-102,-241,-310,-37,-130,-198,-405,-168,-401,-13,-59,-226,-43,-133,82
20110218_RW10890_pal-1_L1,ABalpapp,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,154,711,702,918,838,1205,902,1091,634,666,437,-152,13,856,495,814,714,514,167,407,342,60,215,265,129,-26,-1,-102,-199,-149,-308,-253,-15,-152,-233,-113,-71,-281,-371,-290,-188,-263,-102,-241,-310,-37,-130,-198,-405,-254,-7,-175,-252,-186,-86,-386,-53
20110218_RW10890_pal-1_L1,ABalppaa,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,154,711,702,918,838,1205,902,1091,634,666,437,-152,-39,271,465,293,437,370,273,133,187,169,211,108,183,70,74,36,-30,-205,-201,169,44,-192,60,-21,268,32,35,66,-115,-55,-7,133,64,18,322,27,-192,-171,-19,373,-87,-114,87,64,70
20110218_RW10890_pal-1_L1,ABalppap,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,154,711,702,918,838,1205,902,1091,634,666,437,-152,-39,271,465,293,437,370,273,133,187,169,211,108,183,70,74,36,-30,-205,-201,169,44,-192,60,-21,268,32,35,66,-115,-55,-7,133,64,18,322,27,-192,-171,-62,205,-21,-13,33,-167,-108
20110218_RW10890_pal-1_L1,ABalpppa,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,154,711,702,918,838,1205,902,1091,634,666,437,-152,-39,271,465,293,437,370,273,133,187,169,211,108,183,70,74,36,-30,-198,137,32,-9,76,26,81,33,-216,70,-34,70,-74,-254,19,-135,-130,-109,-79,-70,-184,-193,-208,-57,-156,14,-52,80
20110218_RW10890_pal-1_L1,ABalpppp,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,154,711,702,918,838,1205,902,1091,634,666,437,-152,-39,271,465,293,437,370,273,133,187,169,211,108,183,70,74,36,-30,-198,137,32,-9,76,26,81,33,-216,70,-34,70,-74,-254,19,-135,-130,-109,-79,-244,-251,173,-166,-81,-68,-87,101,127
20110218_RW10890_pal-1_L1,ABaraaaa,244,-99,71,134,135,301,294,456,494,407,307,122,109,-84,88,277,288,150,117,231,159,105,140,1,-38,-51,-47,-15,85,172,129,174,183,122,106,166,21,95,-51,-172,-18,-247,-141,-69,-84,-7,-123,-188,-106,-194,-1,-9,82,64,-330,-75,-107,32,-80,16,-90,-107,-5,-193,74,64,-32,37,-217,15
20110218_RW10890_pal-1_L1,ABaraaap,244,-99,71,134,135,301,294,456,494,407,307,122,109,-84,88,277,288,150,117,231,159,105,140,1,-38,-51,-47,-15,85,172,129,174,183,122,106,166,21,95,-51,-172,-18,-247,-141,-69,-84,-7,-123,-188,-106,-194,-1,-9,82,64,-330,-75,-107,32,-80,16,-90,-107,-102,-261,30,-165,-192,-47,41,128
20110218_RW10890_pal-1_L1,ABaraapa,244,-99,71,134,135,301,294,456,494,407,307,122,109,-84,88,277,288,150,117,231,159,105,140,1,-38,-51,-47,-15,85,172,129,174,183,122,106,166,21,95,-51,-172,-18,-167,-74,-133,-102,81,33,2,-161,-143,-118,-179,-83,-9,-62,-37,-109,-7,-246,84,67,-128,78,-67,-73,-105,-228,-175,-111,4
20110218_RW10890_pal-1_L1,ABaraapp,244,-99,71,134,135,301,294,456,494,407,307,122,109,-84,88,277,288,150,117,231,159,105,140,1,-38,-51,-47,-15,85,172,129,174,183,122,106,166,21,95,-51,-172,-18,-167,-74,-133,-102,81,33,2,-161,-143,-118,-179,-83,-9,-62,-37,-109,-7,-246,84,67,-128,84,-65,-235,17,-77,-29,84,-218
20110218_RW10890_pal-1_L1,ABarapaa,244,-99,71,134,135,301,294,456,494,407,307,122,109,-84,88,277,288,150,117,231,159,105,140,1,-38,235,205,18,109,381,155,-55,39,-99,-78,62,76,-47,57,128,72,428,39,-168,-22,-12,8,155,21,17,-114,23,-49,0,158,18,-139,119,126,64,-69,-182,-32,138,266,135,20,127,214,74
20110218_RW10890_pal-1_L1,ABarapap,244,-99,71,134,135,301,294,456,494,407,307,122,109,-84,88,277,288,150,117,231,159,105,140,1,-38,235,205,18,109,381,155,-55,39,-99,-78,62,76,-47,57,128,72,428,39,-168,-22,-12,8,155,21,17,-114,23,-49,0,158,18,-139,119,126,64,-69,1,-62,184,-206,-222,193,93,7,-11
20110218_RW10890_pal-1_L1,ABarappa,244,-99,71,134,135,301,294,456,494,407,307,122,109,-84,88,277,288,150,117,231,159,105,140,1,-38,235,205,18,109,381,155,-55,39,-99,-78,62,76,-47,57,128,72,-72,-153,-59,114,-59,-58,-40,-131,105,120,64,-23,-3,51,8,-54,131,-107,-42,24,2,-149,88,80,55,-162,-144,33,-181
20110218_RW10890_pal-1_L1,ABarappp,244,-99,71,134,135,301,294,456,494,407,307,122,109,-84,88,277,288,150,117,231,159,105,140,1,-38,235,205,18,109,381,155,-55,39,-99,-78,62,76,-47,57,128,72,-72,-153,-59,114,-59,-58,-40,-131,105,120,64,-23,-3,51,8,-54,131,-107,-42,24,2,-10,-29,-163,38,-11,4,1,-167
20110218_RW10890_pal-1_L1,ABarpaaa,244,-99,71,134,135,301,294,456,494,407,307,122,109,-50,313,562,678,588,944,584,877,932,613,178,-12,-62,425,495,614,431,442,420,425,545,276,195,179,161,-65,227,167,-120,-181,120,51,-38,-137,-99,-159,-12,-4,-8,90,-23,-24,-69,-88,-118,-130,-30,-137,62,32,124,-3,-44,-124,92,-161,-81
20110218_RW10890_pal-1_L1,ABarpaap,244,-99,71,134,135,301,294,456,494,407,307,122,109,-50,313,562,678,588,944,584,877,932,613,178,-12,-62,425,495,614,431,442,420,425,545,276,195,179,161,-65,227,167,-120,-181,120,51,-38,-137,-99,-159,-12,-4,-8,90,-23,-24,-69,-88,-118,-130,-30,126,155,3,-146,-24,190,3,42,-67,-43
20110218_RW10890_pal-1_L1,ABarpapa,244,-99,71,134,135,301,294,456,494,407,307,122,109,-50,313,562,678,588,944,584,877,932,613,178,-12,-62,425,495,614,431,442,420,425,545,276,195,179,161,-65,227,167,-120,-108,-188,-108,-19,55,-92,-30,-144,-36,-49,-89,-29,-26,-138,-8,-47,-94,-41,-174,30,-7,97,142,208,27,175,22,-145
20110218_RW10890_pal-1_L1,ABarpapp,244,-99,71,134,135,301,294,456,494,407,307,122,109,-50,313,562,678,588,944,584,877,932,613,178,-12,-62,425,495,614,431,442,420,425,545,276,195,179,161,-65,227,167,-120,-108,-188,-108,-19,55,-92,-30,-144,-36,-49,-89,-29,-26,-138,-8,-47,-94,-41,-174,38,27,-70,-77,154,199,-25,-81,49
20110218_RW10890_pal-1_L1,ABarppaa,244,-99,71,134,135,301,294,456,494,407,307,122,109,-50,313,562,678,588,944,584,877,932,613,178,-12,-19,325,228,880,578,630,525,393,389,491,433,339,403,-6,82,16,88,-121,-2,-69,-61,127,246,268,424,65,69,62,-61,19,8,206,283,31,238,121,-221,-263,-142,203,-18,-89,42,-63,111
20110218_RW10890_pal-1_L1,ABarppap,244,-99,71,134,135,301,294,456,494,407,307,122,109,-50,313,562,678,588,944,584,877,932,613,178,-12,-19,325,228,880,578,630,525,393,389,491,433,339,403,-6,82,16,88,-121,-2,-69,-61,127,246,268,424,65,69,62,-61,19,8,206,283,31,238,121,-221,-263,-36,-79,-169,180,139,24,-212
20110218_RW10890_pal-1_L1,ABarpppa,244,-99,71,134,135,301,294,456,494,407,307,122,109,-50,313,562,678,588,944,584,877,932,613,178,-12,-19,325,228,880,578,630,525,393,389,491,433,339,403,-6,82,16,88,-121,-2,0,-91,-64,126,46,42,56,71,2,-8,-49,-83,61,12,217,21,-20,166,-89,-217,110,82,-115,-35,103,31
20110218_RW10890_pal-1_L1,ABarpppp,244,-99,71,134,135,301,294,456,494,407,307,122,109,-50,313,562,678,588,944,584,877,932,613,178,-12,-19,325,228,880,578,630,525,393,389,491,433,339,403,-6,82,16,88,-121,-2,0,-91,-64,126,46,42,56,71,2,-8,-49,-83,61,12,217,21,-20,166,-89,-217,-116,-274,-71,140,121,32
20110218_RW10890_pal-1_L1,ABplaaaa,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,123,969,1305,1577,1190,1539,1163,1115,1243,1328,-53,123,228,519,846,618,959,590,573,195,257,457,210,162,203,-4,-123,-136,-50,-163,-106,-148,135,92,-290,39,-68,7,-2,-35,-25,-28,-66,47,-178,-188,27,-2,54,-69,-71,-158,-184,323,-73,-163,11
20110218_RW10890_pal-1_L1,ABplaaap,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,123,969,1305,1577,1190,1539,1163,1115,1243,1328,-53,123,228,519,846,618,959,590,573,195,257,457,210,162,203,-4,-123,-136,-50,-163,-106,-148,135,92,-290,39,-68,7,-2,-35,-25,-28,-66,47,-178,-188,27,-2,-235,-113,-58,-153,-144,-112,-164,-80,15
20110218_RW10890_pal-1_L1,ABplaapa,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,123,969,1305,1577,1190,1539,1163,1115,1243,1328,-53,123,228,519,846,618,959,590,573,195,257,457,210,162,203,-4,-123,-136,-242,61,-110,-125,9,-91,-116,-168,-41,-235,-260,-27,-41,70,-221,-116,76,-251,-85,-84,-326,-134,-103,-101,-54,120,-185,-60,-76
20110218_RW10890_pal-1_L1,ABplaapp,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,123,969,1305,1577,1190,1539,1163,1115,1243,1328,-53,123,228,519,846,618,959,590,573,195,257,457,210,162,203,-4,-123,-136,-242,61,-110,-125,9,-91,-116,-168,-41,-235,-260,-27,-41,70,-221,-116,76,-251,-85,-84,5,-85,-70,-3,-226,-104,-88,-175,-268
20110218_RW10890_pal-1_L1,ABplapaa,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,123,969,1305,1577,1190,1539,1163,1115,1243,1328,-53,123,179,591,967,491,488,354,594,177,502,288,285,275,235,247,127,61,14,-47,167,87,127,54,109,311,179,194,269,162,241,22,87,84,11,166,101,-35,-277,-30,172,-14,190,150,120,-129,-82
20110218_RW10890_pal-1_L1,ABplapap,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,123,969,1305,1577,1190,1539,1163,1115,1243,1328,-53,123,179,591,967,491,488,354,594,177,502,288,285,275,235,247,127,61,14,-47,167,87,127,54,109,311,179,194,269,162,241,22,87,84,11,166,101,-35,99,82,89,27,39,-67,20,277,-61
20110218_RW10890_pal-1_L1,ABplappa,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,123,969,1305,1577,1190,1539,1163,1115,1243,1328,-53,123,179,591,967,491,488,354,594,177,502,288,285,275,235,247,127,61,14,-225,82,218,531,392,150,281,91,49,361,27,76,-55,162,137,-5,120,-8,32,115,-278,15,85,269,155,285,127,15
20110218_RW10890_pal-1_L1,ABplappp,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,123,969,1305,1577,1190,1539,1163,1115,1243,1328,-53,123,179,591,967,491,488,354,594,177,502,288,285,275,235,247,127,61,14,-225,82,218,531,392,150,281,91,49,361,27,76,-55,162,137,-5,120,-8,32,115,-28,-280,0,-130,86,248,-22,427
20110218_RW10890_pal-1_L1,ABplpaaa,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,4,707,942,1002,1342,610,1026,654,1247,985,372,27,166,575,1002,1016,281,585,428,394,325,301,246,483,-34,71,34,-24,-20,-270,8,-182,-283,-136,-255,-45,-49,-200,-42,-373,-215,-26,-14,96,-250,-172,-181,-25,-97,-417,-110,-321,-105,-162,-62,61,-109
20110218_RW10890_pal-1_L1,ABplpaap,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,4,707,942,1002,1342,610,1026,654,1247,985,372,27,166,575,1002,1016,281,585,428,394,325,301,246,483,-34,71,34,-24,-20,-270,8,-182,-283,-136,-255,-45,-49,-200,-42,-373,-215,-26,-14,96,-250,-172,-181,-25,-97,6,-8,-273,-67,255,-234,-230,-91
20110218_RW10890_pal-1_L1,ABplpapa,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,4,707,942,1002,1342,610,1026,654,1247,985,372,27,166,575,1002,1016,281,585,428,394,325,301,246,483,-34,71,34,-24,-20,-129,-52,-135,-107,-208,-239,-159,-278,-91,-122,-238,-165,-122,-27,-30,-313,-199,-161,-91,-238,45,-63,-44,-151,-248,-150,-45,-131
20110218_RW10890_pal-1_L1,ABplpapp,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,4,707,942,1002,1342,610,1026,654,1247,985,372,27,166,575,1002,1016,281,585,428,394,325,301,246,483,-34,71,34,-24,-20,-129,-52,-135,-107,-208,-239,-159,-278,-91,-122,-238,-165,-122,-27,-30,-313,-199,-161,-91,-186,-368,-27,-74,-179,-130,-328,-175,-189
