20110218_RW10890_pal-1_L1,ABalaaaa,244,-99,62,-63,921,1140,1004,1085,880,1104,485,22,-78,-117,447,863,1010,860,1052,1013,499,844,921,165,-7,-89,590,761,705,542,599,479,683,380,448,226,459,194,319,475,-111,-133,270,191,155,229,193,321,157,21,307,-13,31,29,-128,44,-136,-143,-142,-116,148,-132,-159,-38,100,-153,46,-124,51,-9
20110218_RW10890_pal-1_L1,ABplppaa,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,4,707,942,1002,1342,610,1026,654,1247,985,372,27,104,936,612,426,615,864,830,808,437,151,262,446,208,183,589,183,284,-126,-144,211,152,376,187,363,76,211,213,276,322,141,25,8,188,-68,397,200,-88,-466,-307,243,-172,463,-55,46,252
20110218_RW10890_pal-1_L1,ABplppap,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,4,707,942,1002,1342,610,1026,654,1247,985,372,27,104,936,612,426,615,864,830,808,437,151,262,446,208,183,589,183,284,-126,-144,211,152,376,187,363,76,211,213,276,322,141,25,8,188,-68,397,200,-88,-466,-17,-191,75,8,370,-90,93
20110218_RW10890_pal-1_L1,ABplpppa,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,4,707,942,1002,1342,610,1026,654,1247,985,372,27,104,936,612,426,615,864,830,808,437,151,262,446,208,183,589,183,284,-126,-178,192,165,71,302,356,63,221,274,-35,129,230,155,123,-145,39,88,-38,62,-67,88,293,-79,-26,-11,-233,45
20110218_RW10890_pal-1_L1,ABplpppp,222,4,-317,58,921,1477,1130,592,731,998,709,56,49,4,707,942,1002,1342,610,1026,654,1247,985,372,27,104,936,612,426,615,864,830,808,437,151,262,446,208,183,589,183,284,-126,-178,192,165,71,302,356,63,221,274,-35,129,230,155,123,-145,39,88,-38,62,-326,34,-53,-8,-205,169,-27,-13
20110218_RW10890_pal-1_L1,ABpraaaa,222,4,89,-21,83,132,239,144,83,123,114,98,-75,45,-49,-189,323,332,328,60,207,196,119,-15,-32,-49,-33,-41,-33,57,57,27,-2,-72,-30,-58,-69,-15,-120,12,154,-5,123,-8,-103,-139,-110,-244,-94,-57,-161,-10,117,119,107,-78,32,-106,-62,46,251,2,13,-11,12,-189,364,-57,344,-99
20110218_RW10890_pal-1_L1,ABpraaap,222,4,89,-21,83,132,239,144,83,123,114,98,-75,45,-49,-189,323,332,328,60,207,196,119,-15,-32,-49,-33,-41,-33,57,57,27,-2,-72,-30,-58,-69,-15,-120,12,154,-5,123,-8,-103,-139,-110,-244,-94,-57,-161,-10,117,119,107,-78,32,-106,-62,46,251,2,-195,160,-223,61,-28,-4,-59,66
20110218_RW10890_pal-1_L1,ABpraapa,222,4,89,-21,83,132,239,144,83,123,114,98,-75,45,-49,-189,323,332,328,60,207,196,119,-15,-32,-49,-33,-41,-33,57,57,27,-2,-72,-30,-58,-69,-15,-120,12,154,-5,62,-296,-122,45,40,-144,-189,-140,166,36,3,45,-35,-201,67,-7,10,-19,-165,12,-87,12,-11,-110,197,22,78,154
20110218_RW10890_pal-1_L1,ABpraapp,222,4,89,-21,83,132,239,144,83,123,114,98,-75,45,-49,-189,323,332,328,60,207,196,119,-15,-32,-49,-33,-41,-33,57,57,27,-2,-72,-30,-58,-69,-15,-120,12,154,-5,62,-296,-122,45,40,-144,-189,-140,166,36,3,45,-35,-201,67,-7,10,-19,-165,12,-6,-2,-83,-59,-67,102,-57,48
20110218_RW10890_pal-1_L1,ABprapaa,222,4,89,-21,83,132,239,144,83,123,114,98,-75,45,-49,-189,323,332,328,60,207,196,119,-15,-32,-5,308,52,131,-10,78,123,-23,1,24,160,-95,-62,-116,-27,-32,-177,57,10,-44,-16,2,-157,350,-30,-80,71,-136,51,-76,-42,-99,-44,37,-99,-73,129,-14,14,45,89,-96,-153,-42,-155
20110218_RW10890_pal-1_L1,ABprapap,222,4,89,-21,83,132,239,144,83,123,114,98,-75,45,-49,-189,323,332,328,60,207,196,119,-15,-32,-5,308,52,131,-10,78,123,-23,1,24,160,-95,-62,-116,-27,-32,-177,57,10,-44,-16,2,-157,350,-30,-80,71,-136,51,-76,-42,-99,-44,37,-99,-73,80,-93,-5,162,-194,-25,-64,-180,-10
20110218_RW10890_pal-1_L1,ABprappa,222,4,89,-21,83,132,239,144,83,123,114,98,-75,45,-49,-189,323,332,328,60,207,196,119,-15,-32,-5,308,52,131,-10,78,123,-23,1,24,160,-95,-62,-116,-27,-32,-57,100,-25,13,-57,-27,121,-159,43,-31,2,122,64,-99,-146,168,-112,-7,2,-19,-123,-101,-147,-166,-33,140,93,-67,18
20110218_RW10890_pal-1_L1,ABprappp,222,4,89,-21,83,132,239,144,83,123,114,98,-75,45,-49,-189,323,332,328,60,207,196,119,-15,-32,-5,308,52,131,-10,78,123,-23,1,24,160,-95,-62,-116,-27,-32,-57,100,-25,13,-57,-27,121,-159,43,-31,2,122,64,-99,-146,168,-112,-7,2,-19,-123,-236,33,-74,-269,-267,-242,204,-216
20110218_RW10890_pal-1_L1,ABprpaaa,222,4,89,-21,83,132,239,144,83,123,114,98,-75,79,70,301,164,212,315,93,203,55,75,-25,159,-12,-68,-136,90,-6,8,85,8,-106,120,8,-35,-18,-96,-40,-74,-186,28,91,-13,-119,131,-192,-3,29,-33,-73,-137,-156,-116,230,46,-165,10,-91,44,56,-158,0,0,0,0,0,0
20110218_RW10890_pal-1_L1,ABprpaap,222,4,89,-21,83,132,239,144,83,123,114,98,-75,79,70,301,164,212,315,93,203,55,75,-25,159,-12,-68,-136,90,-6,8,85,8,-106,120,8,-35,-18,-96,-40,-74,-186,28,91,-13,-119,131,-192,-3,29,-33,-73,-137,-156,-116,230,46,-165,10,-91,44,56,-158,-228,-20,-1,-83,-131,-82,-3
20110218_RW10890_pal-1_L1,ABprpapa,222,4,89,-21,83,132,239,144,83,123,114,98,-75,79,70,301,164,212,315,93,203,55,75,-25,159,-12,-68,-136,90,-6,8,85,8,-106,120,8,-35,-18,-96,-40,-74,-186,-97,48,31,18,-41,-27,173,-162,-19,32,39,-116,-84,-98,-13,5,-29,24,-105,-94,-145,-21,-303,74,94,-154,80,160
20110218_RW10890_pal-1_L1,ABprpapp,222,4,89,-21,83,132,239,144,83,123,114,98,-75,79,70,301,164,212,315,93,203,55,75,-25,159,-12,-68,-136,90,-6,8,85,8,-106,120,8,-35,-18,-96,-40,-74,-186,-97,48,31,18,-41,-27,173,-162,-19,32,39,-116,-84,-98,-13,5,-29,24,-105,-94,211,55,-28,-116,-159,-28,-153,-99
20110218_RW10890_pal-1_L1,ABprppaa,222,4,89,-21,83,132,239,144,83,123,114,98,-75,79,70,301,164,212,315,93,203,55,75,-25,159,-6,169,168,43,75,33,39,73,109,-90,103,6,29,30,17,25,75,-30,1,-71,131,-39,131,211,133,2,-36,11,-103,72,-67,3,-133,52,-77,-75,-145,-154,-4,168,59,-49,18,-27,71
20110218_RW10890_pal-1_L1,ABprppap,222,4,89,-21,83,132,239,144,83,123,114,98,-75,79,70,301,164,212,315,93,203,55,75,-25,159,-6,169,168,43,75,33,39,73,109,-90,103,6,29,30,17,25,75,-30,1,-71,131,-39,131,211,133,2,-36,11,-103,72,-67,3,-133,52,-77,-75,-145,-154,-4,237,232,-172,-76,-224,-202
20110218_RW10890_pal-1_L1,ABprpppa,222,4,89,-21,83,132,239,144,83,123,114,98,-75,79,70,301,164,212,315,93,203,55,75,-25,159,-6,169,168,43,75,33,39,73,109,-90,103,6,29,30,17,25,75,-30,74,-106,-172,-272,-84,-93,-144,-24,126,-250,-41,-125,-92,-152,-100,-1,-66,-16,-64,-134,-19,-130,-76,61,-60,-72,-30
20110218_RW10890_pal-1_L1,ABprpppp,222,4,89,-21,83,132,239,144,83,123,114,98,-75,79,70,301,164,212,315,93,203,55,75,-25,159,-6,169,168,43,75,33,39,73,109,-90,103,6,29,30,17,25,75,-30,74,-106,-172,-272,-84,-93,-144,-24,126,-250,-41,-125,-92,-152,-100,-1,-66,-16,-64,-134,29,71,-188,-305,-18,-15,-17
20110218_RW10890_pal-1_L1,MSaaa,294,418,399,98,-64,-185,310,967,754,660,979,757,1038,1236,1235,616,-145,-112,869,1557,1982,1669,1577,1780,2075,2290,1646,1567,1795,1413,229,144,561,1203,2410,2042,2640,3253,3172,2776,3123,2767,2785,1974,3127,3111,2752,2341,1369,420,193,2026,2406,3101,3088,3610,2847,3491,3049,3316,2721,2283,2200,2749,2788,2773,2462,1697,2358,1153
20110218_RW10890_pal-1_L1,MSaap,294,418,399,98,-64,-185,310,967,754,660,979,757,1038,1236,1235,616,-145,-112,869,1557,1982,1669,1577,1780,2075,2290,1646,1567,1795,1413,229,144,561,1203,2410,2042,2640,3253,3172,2776,3123,2767,2785,1974,3127,3111,2752,2341,1369,420,184,1887,1885,1759,2528,2373,2751,2859,1890,2095,2981,1870,2210,1471,2524,1979,1646,2336,1822,1301
20110218_RW10890_pal-1_L1,MSapa,294,418,399,98,-64,-185,310,967,754,660,979,757,1038,1236,1235,616,-145,-112,869,1557,1982,1669,1577,1780,2075,2290,1646,1567,1795,1413,229,144,569,2873,2867,3086,3160,3592,3289,2923,2774,2949,2638,2177,3040,2465,3277,3054,3106,2124,65,80,1108,1765,2736,2659,2445,2545,2834,2471,2293,2604,2274,2170,1754,2356,2015,1942,1570,1842
20110218_RW10890_pal-1_L1,MSapp,294,418,399,98,-64,-185,310,967,754,660,979,757,1038,1236,1235,616,-145,-112,869,1557,1982,1669,1577,1780,2075,2290,1646,1567,1795,1413,229,144,569,2873,2867,3086,3160,3592,3289,2923,2774,2949,2638,2177,3040,2465,3277,3054,3106,2124,65,80,748,2485,2287,2983,2836,2717,1983,2450,2013,1991,1922,1187,2106,1449,1749,1528,1311,1146
20110218_RW10890_pal-1_L1,MSpaa,294,418,399,98,-64,-185,310,967,754,660,979,757,1038,1236,1235,616,-145,-104,105,463,855,763,594,789,866,889,850,437,546,530,432,124,-121,391,721,1886,1251,2178,1912,2325,1585,2438,2489,2117,2441,2290,2204,1974,1354,769,188,119,450,806,1201,845,1089,1072,1150,1332,1470,928,923,486,668,527,784,360,590,525
20110218_RW10890_pal-1_L1,MSpap,294,418,399,98,-64,-185,310,967,754,660,979,757,1038,1236,1235,616,-145,-104,105,463,855,763,594,789,866,889,850,437,546,530,432,124,-121,391,721,1886,1251,2178,1912,2325,1585,2438,2489,2117,2441,2290,2204,1974,1354,769,188,-35,839,1333,1604,1602,1887,1860,1911,2127,1887,1572,1159,1053,748,971,955,918,913,717
20110218_RW10890_pal-1_L1,MSppa,294,418,399,98,-64,-185,310,967,754,660,979,757,1038,1236,1235,616,-145,-104,105,463,855,763,594,789,866,889,850,437,546,530,432,124,87,490,951,1220,1553,1629,1544,1562,1623,2190,1358,1212,890,1359,1139,868,1226,1224,611,370,-54,243,143,176,297,210,486,491,335,596,360,323,373,50,104,129,436,81
20110218_RW10890_pal-1_L1,MSppp,294,418,399,98,-64,-185,310,967,754,660,979,757,1038,1236,1235,616,-145,-104,105,463,855,763,594,789,866,889,850,437,546,530,432,124,87,490,951,1220,1553,1629,1544,1562,1623,2190,1358,1212,890,1359,1139,868,1226,1224,611,370,-54,65,953,1621,1434,1843,1614,2247,1523,1711,1523,1266,1127,777,787,904,393,497
20110218_RW10890_pal-1_L1,Eal,294,418,399,98,-64,-201,479,982,581,1064,1124,1488,1199,953,1548,1542,498,87,-63,1209,2139,2852,3778,3054,2462,2463,2073,2414,1755,2371,2919,2098,2087,2846,2249,2370,1833,2288,1427,1269,1043,1277,1216,1016,985,848,256,114,112,614,909,1701,1268,1058,1001,878,590,632,493,802,794,776,464,594,323,376,251,353,16,99
20110218_RW10890_pal-1_L1,Ear,294,418,399,98,-64,-201,479,982,581,1064,1124,1488,1199,953,1548,1542,498,87,-63,1209,2139,2852,3778,3054,2462,2463,2073,2414,1755,2371,2919,2098,2087,2846,2249,2370,1833,2288,1427,1269,1043,1277,1216,1016,985,848,256,114,189,-73,218,192,344,180,135,283,135,174,201,93,46,184,259,230,102,144,83,73,-51,173
20110218_RW10890_pal-1_L1,Epl,294,418,399,98,-64,-201,479,982,581,1064,1124,1488,1199,953,1548,1542,498,87,-164,1117,2817,3690,3797,2709,3042,2773,2919,2530,2027,3049,2548,2452,2458,2298,1829,2777,3111,2978,2543,1847,2004,1925,1735,1601,1492,1526,488,-27,119,525,1115,1423,997,810,877,774,1070,1169,762,885,1113,798,1099,841,1083,705,778,861,1011,1113
20110218_RW10890_pal-1_L1,Epr,294,418,399,98,-64,-201,479,982,581,1064,1124,1488,1199,953,1548,1542,498,87,-164,1117,2817,3690,3797,2709,3042,2773,2919,2530,2027,3049,2548,2452,2458,2298,1829,2777,3111,2978,2543,1847,2004,1925,1735,1601,1492,1526,488,-27,-124,807,2008,2431,2396,2620,2872,2442,2073,2396,1794,2010,1746,1839,1853,1303,1466,1532,1531,1388,985,1253
20110218_RW10890_pal-1_L1,Caaa,653,412,550,671,603,372,53,27,254,739,1463,1917,1542,1462,1590,2073,1092,1313,518,-80,104,1000,1638,1794,2648,2172,2077,2222,2166,3260,2689,2398,3140,2577,2258,1651,147,-130,658,1983,3030,3652,4171,4207,2601,2694,3585,3146,3384,3440,3145,2868,3411,3237,2565,3665,3261,2143,1195,192,262,1318,3750,3985,2768,4701,4230,3808,3589,3381
20110218_RW10890_pal-1_L1,Caap,653,412,550,671,603,372,53,27,254,739,1463,1917,1542,1462,1590,2073,1092,1313,518,-80,104,1000,1638,1794,2648,2172,2077,2222,2166,3260,2689,2398,3140,2577,2258,1651,147,-130,658,1983,3030,3652,4171,4207,2601,2694,3585,3146,3384,3440,3145,2868,3411,3237,2565,3665,3261,2143,1195,192,670,1145,2905,3690,4327,4477,4393,3548,3737,3688
20110218_RW10890_pal-1_L1,Capa,653,412,550,671,603,372,53,27,254,739,1463,1917,1542,1462,1590,2073,1092,1313,518,-80,104,1000,1638,1794,2648,2172,2077,2222,2166,3260,2689,2398,3140,2577,2258,1651,147,75,1930,4165,4865,5085,4340,5532,4564,4097,4380,4752,4050,3299,3881,4569,5729,4464,3471,3450,2767,3823,3219,3633,3056,921,516,119,2604,4215,3989,5494,5466,4272
20110218_RW10890_pal-1_L1,Capp,653,412,550,671,603,372,53,27,254,739,1463,1917,1542,1462,1590,2073,1092,1313,518,-80,104,1000,1638,1794,2648,2172,2077,2222,2166,3260,2689,2398,3140,2577,2258,1651,147,75,1930,4165,4865,5085,4340,5532,4564,4097,4380,4752,4050,3299,3881,4569,5729,4464,3471,3450,2767,3823,3219,3633,3056,921,516,321,2799,4392,3715,5158,4351,4257
20110218_RW10890_pal-1_L1,Cpaa,653,412,550,671,603,372,53,27,254,739,1463,1917,1542,1462,1590,2073,1092,1313,518,-80,158,1731,2690,3110,3101,3705,3166,3301,2308,3470,3509,3283,3263,3696,3015,3122,666,448,496,3600,5856,6574,5465,5935,4413,5982,6712,4563,5663,4346,4862,3714,4554,3955,4313,4452,3324,4332,4101,2248,-2,78,1640,2443,2880,4481,4443,3863,3585,3309
20110218_RW10890_pal-1_L1,Cpap,653,412,550,671,603,372,53,27,254,739,1463,1917,1542,1462,1590,2073,1092,1313,518,-80,158,1731,2690,3110,3101,3705,3166,3301,2308,3470,3509,3283,3263,3696,3015,3122,666,448,496,3600,5856,6574,5465,5935,4413,5982,6712,4563,5663,4346,4862,3714,4554,3955,4313,4452,3324,4332,4101,2248,-2,122,2095,3226,4263,4077,4840,4463,5181,4712
20110218_RW10890_pal-1_L1,Cppa,653,412,550,671,603,372,53,27,254,739,1463,1917,1542,1462,1590,2073,1092,1313,518,-80,158,1731,2690,3110,3101,3705,3166,3301,2308,3470,3509,3283,3263,3696,3015,3122,666,448,972,3273,5494,6448,5881,6434,5364,5149,5861,5128,5923,5568,6080,5270,5308,4745,5450,4197,4636,4357,3888,3777,480,318,1370,3050,3978,4321,4415,4205,4612,4431
20110218_RW10890_pal-1_L1,Cppp,653,412,550,671,603,372,53,27,254,739,1463,1917,1542,1462,1590,2073,1092,1313,518,-80,158,1731,2690,3110,3101,3705,3166,3301,2308,3470,3509,3283,3263,3696,3015,3122,666,448,972,3273,5494,6448,5881,6434,5364,5149,5861,5128,5923,5568,6080,5270,5308,4745,5450,4197,4636,4357,3888,3777,480,318,728,1821,2758,3642,4550,4330,3764,4046
20110218_RW10890_pal-1_L1,Da,653,412,550,671,603,372,53,27,2,802,1560,1816,1696,1637,1425,1699,1641,1992,1679,2459,2032,2367,2098,1851,331,-81,764,2900,2937,3550,4454,3919,3761,4663,3972,4812,4454,3930,3753,5086,4724,3536,4256,4509,4794,4803,4178,3504,944,411,426,2629,4211,4551,4691,4457,5086,4988,4730,4781,4151,4575,3917,4288,4577,4318,5156,5264,4020,4524
20110218_RW10890_pal-1_L1,Dp,653,412,550,671,603,372,53,27,2,802,1560,1816,1696,1637,1425,1699,1641,1992,1679,2459,2032,2367,2098,1851,331,-81,764,2900,2937,3550,4454,3919,3761,4663,3972,4812,4454,3930,3753,5086,4724,3536,4256,4509,4794,4803,4178,3504,944,411,356,3156,5777,6288,6442,6433,5625,6372,6546,6237,6498,6233,5630,4408,4618,4297,5232,4631,4828,3923
20110218_RW10890_pal-1_L1,Z2,653,412,550,671,603,372,53,27,2,802,1560,1816,1696,1637,1425,1699,1641,1992,1679,2459,2032,2367,2098,1851,331,-81,930,2342,2913,2915,3102,3706,3211,3342,3547,3648,3423,3838,3374,2666,3644,3045,2840,2407,2286,2361,2886,3339,3338,2895,2899,2780,3831,2659,2584,3153,3583,3616,2957,3388,3289,2176,2384,1815,2012,-154,137,878,650,606
20110218_RW10890_pal-1_L1,Z3,653,412,550,671,603,372,53,27,2,802,1560,1816,1696,1637,1425,1699,1641,1992,1679,2459,2032,2367,2098,1851,331,-81,930,2342,2913,2915,3102,3706,3211,3342,3547,3648,3423,3838,3374,2666,3644,3045,2840,2407,2286,2361,2886,3339,3338,2895,2899,2780,3831,2659,2584,3153,3583,3616,2957,3388,3289,2176,2384,1815,2012,-154,137,133,1588,1474
